timestamp,bitcoin_price,ethereum_price,tether_price,binance-coin_price,usd-coin_price,ripple_price,okb_price,cardano_price,dogecoin_price,matic-network_price,litecoin_price,tron_price,wrapped-bitcoin_price,dai_price,phx_price,cosmos_price,chainlink_price,unus-sed-leo_price,ethereum-classic_price,monero_price,bitcoin-cash_price,stellar_price,qnt_price,cro_price,vet_price,dfn_price,eos_price,decentraland_price,fantom_price,tezos_price,theta-token_price,blockstack_price,maker_price,neo_price,kucoin-shares_price,huobi-token_price,havven_price,trueusd_price,bitcoin-cash-sv_price,dash_price,gatechain_price,gusd_price,moonx_price,cotrader_price,zcash_price,enjin-coin_price,zilliqa_price,loopring_price,xinfin-network_price,basic-attention-token_price,nem_price,nexo_price,holo_price,decred_price,thetafuel_price,qtum_price,ravencoin_price,bitcoin-gold_price,fetch-ai_price,ankr-network_price,blox_price,gnosis-gno_price,iostoken_price,golem-network-tokens_price,iotex_price,waves_price,eur-tether_price,omisego_price,0x_price,icon_price,siacoin_price,zelcash_price,ontology_price,swissborg_price,mxtoken_price,reserve-protocol_price,bora-ecosystem_price,telcoin_price,ocean-protocol_price,celsius_price,polymath-network_price,wax_price,digibyte_price,livepeer_price,lisk_price,rif_price,zencash_price,aelf_price,stasis-eurs_price,rlc_price,constellation_price,origintrail_price,coinextoken_price,republic-protocol_price,syscoin_price,numeraire_price,nano_price,ethos_price,function-x_price,medibloc_price,dent_price,status_price,celer-network_price,ergo_price,mass-vehicle-ledger_price,aragon_price,ontology-gas_price,orbs_price,humanscape_price,ardor_price,steem_price,civic_price,mir_price,everipedia_price,zeon_price,vethor-token_price,ceek-vr_price,power-ledger_price,stratis_price,abbc-foundation_price,request-network_price,xyo-network_price,rsk_price,metal_price,covalent_price,gxchain_price,bancor_price,funfair_price,quarkchain_price,morpheus-network_price,nkn_price,kyber-network_price,storm_price,veritaseum_price,maidsafecoin_price,augur_price,selfkey_price,hxro_price,ark_price,mxc_price,monaco_price,irisnet_price,whitecoin_price,aergo_price,bytom_price,storj_price,meta_price,moviebloc_price,wanchain_price,mainframe_price,dero_price,cortex_price,telos-blockchain-network_price,verge_price,utrust_price,uquid-coin_price,revain_price,thundercore_price,loom-network_price,lto-network_price,gas_price,electroneum_price,hyperion_price,measurable-data-token_price,ethlend_price,lition_price,mossland_price,gifto_price,stox_price,chronobank_price,sonm_price,bitmax-token_price,travala_price,komodo_price,steem-dollars_price,melon_price,bluzelle_price,groestlcoin_price,tomochain_price,bitcoin-diamond_price,monacoin_price,bitshares_price,tpt_price,refereum_price,v-id_price,aeternity_price,streamr-datacoin_price,pivx_price,neblio_price
2019-12-14,7276.3,145.10581,1.005159,14.904338,1.005947,0.22088,2.628915,0.037251,0.002175,0.016069,44.613334,0.014137,7283.8381,1.005426,0.004439,3.9762,2.077603,0.89043,3.869669,52.656645,211.85295,0.053126,4.318711,0.029632,0.0059,7.17003,2.633795,0.029898,0.011318,1.772847,0.090216,0.085768,509.2174,8.945716,0.954281,2.789653,1.370935,1.005002,93.881753,50.709391,0.382394,0.9999,0.001935,2.6e-05,33.443928,0.082823,0.005559,0.023613,0.001079,0.189694,0.03633,0.095551,0.000688,20.282293,0.002674,1.870696,0.024236,5.755769,0.051409,0.001937,0.008559,12.55188,0.005414,0.041007,0.003656,0.626537,1.121678,0.798972,0.221572,0.132722,0.00187,0.039646,0.615643,0.007735,0.06201,0.001486,0.008043,0.00033,0.040982,0.070231,0.02411,0.022068,0.006719,2.178839,1.722439,0.057225,5.998453,0.063861,1.114373,0.527184,0.016931,0.007581,0.014033,0.034714,0.021176,6.64246,0.787038,0.023429,0.080561,0.003708,0.000183,0.011269,0.004218,0.492103,0.000345,0.481145,0.121158,0.006286,0.006929,0.046604,0.133802,0.025498,0.003223,0.001561,7e-06,0.000559,0.001931,0.042035,0.305657,0.192463,0.012184,0.000299,7931.2731,0.280467,0.000244,0.423441,0.257179,0.004014,0.003769,0.144843,0.019892,0.220523,0.001505,13.282408,0.112436,10.272734,0.001887,0.038894,0.181706,0.001464,4.426386,0.020025,0.004762,0.034154,0.076862,0.119064,0.004484,0.001871,0.181926,0.00107,0.316575,0.073102,0.078433,0.004361,0.014669,0.058686,0.041399,0.007986,0.019689,0.024076,1.742896,0.003611,0.074084,0.0081,0.011947,0.02399,0.012079,0.011374,0.008731,1.520175,0.013095,0.049893,0.088579,0.605613,0.670726,2.75429,0.019466,0.202188,0.357994,0.374718,0.884755,0.018972,0.001092,0.000715,0.070564,0.15788,0.01897,0.219991,0.451769
2019-12-15,7087.5998,142.14179,1.003625,14.427067,1.004472,0.216576,2.53769,0.036323,0.00214,0.013619,43.531191,0.013876,7127.3314,1.003682,0.004213,4.252645,2.001524,0.880281,3.808487,51.465299,206.33537,0.051266,4.193087,0.029716,0.005467,7.116439,2.574319,0.027731,0.011419,1.68054,0.088212,0.082452,509.27838,8.844903,0.94244,2.711171,1.398935,0.995439,92.904679,49.756706,0.376706,0.998239,0.001848,2.5e-05,32.123639,0.075731,0.00517,0.023419,0.001134,0.182046,0.035372,0.092089,0.000661,19.489836,0.002538,1.753369,0.022432,5.657767,0.046007,0.001788,0.008303,12.50513,0.00563,0.038507,0.003604,0.681472,1.121667,0.708381,0.212248,0.127875,0.00179,0.038764,0.589309,0.007577,0.0606,0.001446,0.007918,0.000336,0.037687,0.068391,0.022131,0.021033,0.006461,2.126984,1.295032,0.052551,6.462877,0.059703,1.109774,0.470663,0.017064,0.007215,0.014169,0.036647,0.021913,6.276868,0.740558,0.022681,0.078923,0.003491,0.000173,0.010441,0.00383,0.46344,0.000338,0.459381,0.11165,0.006186,0.006725,0.044931,0.131781,0.026674,0.003181,0.001496,1.1e-05,0.000524,0.001951,0.041187,0.303508,0.187879,0.011657,0.000285,7271.4633,0.275907,0.000227,0.407195,0.254835,0.003543,0.003588,0.139038,0.019135,0.201669,0.00138,12.610417,0.110627,10.006554,0.001821,0.039033,0.17554,0.001417,4.325616,0.019881,0.004789,0.033099,0.073609,0.110194,0.004188,0.0016,0.175712,0.000994,0.31888,0.06916,0.07398,0.00446,0.014158,0.057189,0.040786,0.007817,0.018782,0.024531,1.443671,0.003638,0.072734,0.007806,0.011473,0.022113,0.011407,0.010443,0.00899,1.468435,0.012611,0.048798,0.086514,0.577498,0.660433,2.801518,0.018492,0.184259,0.423133,0.370445,0.877975,0.018396,0.001091,0.000677,0.060814,0.149742,0.015038,0.219512,0.42789
2019-12-16,7070.2738,141.18221,0.988457,14.239019,0.988454,0.216535,2.552051,0.036143,0.002121,0.014085,43.230935,0.013805,7031.9418,0.988682,0.00427,4.450525,2.061183,0.872053,3.775434,50.37424,205.14793,0.050931,4.075528,0.030174,0.005536,7.051164,2.543881,0.026299,0.011816,1.657052,0.094265,0.090881,493.15394,8.856261,0.926921,2.686243,1.366549,0.984427,92.271692,50.4722,0.371806,0.996101,0.001637,2.5e-05,32.768806,0.085026,0.005129,0.023158,0.001048,0.184405,0.035229,0.091999,0.000661,20.482294,0.00255,1.739323,0.022871,5.507055,0.047452,0.00178,0.008272,12.589427,0.005215,0.03917,0.003524,0.714504,1.121667,0.699016,0.21389,0.124556,0.001574,0.038316,0.589495,0.007906,0.06583,0.001412,0.007721,0.000365,0.042511,0.075305,0.021754,0.021962,0.00626,1.784161,0.980993,0.050854,6.444808,0.056319,1.101516,0.454753,0.017119,0.007062,0.013946,0.035625,0.021914,6.302862,0.736007,0.023044,0.083316,0.003567,0.000172,0.010294,0.003997,0.459885,0.000299,0.462258,0.108716,0.006136,0.006644,0.044405,0.131628,0.028913,0.003147,0.001506,1.6e-05,0.000518,0.001985,0.041698,0.352383,0.19054,0.011833,0.00027,7060.6294,0.273225,0.000255,0.405114,0.251592,0.003463,0.003501,0.149462,0.019636,0.216527,0.001296,11.214133,0.108996,10.010101,0.001771,0.036716,0.172173,0.001584,4.185689,0.020512,0.004136,0.032377,0.071356,0.111163,0.004283,0.001635,0.1771,0.000969,0.316404,0.068672,0.072196,0.004393,0.014027,0.056978,0.040018,0.007218,0.017966,0.023504,1.278831,0.003817,0.072364,0.007944,0.010939,0.021268,0.011492,0.009907,0.008398,1.547198,0.012297,0.048798,0.085588,0.591081,0.636039,2.747716,0.019154,0.186721,0.497217,0.361585,0.866473,0.018237,0.001081,0.000671,0.061545,0.150982,0.015485,0.215705,0.43664
2019-12-17,6919.016602,133.165192,1.004892,13.553598,1.007541,0.20639,2.527506,0.034303,0.002148,0.013287,40.148178,0.013481,6932.8816,1.004467,0.004102,4.072514,1.979767,0.870263,3.696585,49.375128,197.07856,0.047414,3.836658,0.030926,0.005092,5.889252,2.381515,0.026146,0.011022,1.673176,0.09135,0.085837,463.29562,8.40626,0.912725,2.595124,1.318757,1.004325,89.355919,46.521914,0.358361,0.998909,0.001302,2.4e-05,29.840554,0.079959,0.004822,0.022467,0.001049,0.176868,0.034108,0.089138,0.000649,18.316747,0.002555,1.657825,0.022092,5.411579,0.0509,0.001698,0.007852,11.662656,0.004928,0.036826,0.003596,0.778219,1.123075,0.659763,0.194298,0.119772,0.001562,0.039174,0.561717,0.00865,0.059636,0.001382,0.007058,0.000359,0.041882,0.069292,0.020958,0.019263,0.006165,2.807747,0.772112,0.049528,7.307192,0.053766,1.029588,0.419268,0.015589,0.006518,0.013746,0.032609,0.020305,5.994799,0.703447,0.021378,0.080533,0.003406,0.000169,0.009731,0.00375,0.459403,0.000333,0.444809,0.099969,0.006025,0.006531,0.043374,0.122369,0.026442,0.003089,0.001485,1.3e-05,0.000482,0.001926,0.039277,0.331991,0.184815,0.011196,0.000278,6850.5859,0.257289,0.000234,0.403206,0.238698,0.003182,0.003365,0.134752,0.018641,0.230547,0.001326,10.419067,0.108428,9.56529,0.001649,0.032348,0.162243,0.001669,4.020306,0.018376,0.004568,0.030935,0.069302,0.104486,0.004129,0.001505,0.176906,0.000901,0.311603,0.06549,0.058652,0.004079,0.013674,0.055732,0.041623,0.006372,0.017006,0.024501,1.098351,0.003536,0.065496,0.008408,0.010218,0.01722,0.011036,0.009246,0.008535,1.428936,0.012106,0.046658,0.086914,0.560734,0.616626,2.615798,0.017531,0.174811,0.537606,0.355258,0.82562,0.017359,0.001017,0.00065,0.059209,0.140255,0.014732,0.212766,0.455745
2019-12-18,6642.6733,122.29261,1.005447,12.412506,1.006568,0.184112,2.31706,0.031828,0.002068,0.012139,37.127373,0.01251,6618.4468,1.004807,0.003787,3.656707,1.766029,0.889858,3.481976,45.210153,177.15175,0.043528,3.533482,0.030692,0.004649,5.753478,2.206069,0.025393,0.009895,1.542222,0.094595,0.081249,416.64586,7.920511,0.834182,2.396983,1.261818,1.005842,81.143353,41.511884,0.323658,0.999011,0.001184,2.2e-05,27.945237,0.076285,0.004433,0.020343,0.00098,0.158177,0.030934,0.083853,0.000584,16.735245,0.002383,1.53497,0.020594,5.011,0.050697,0.001572,0.007072,11.179001,0.004632,0.035113,0.003205,0.885344,1.123067,0.595934,0.179807,0.110074,0.001353,0.040109,0.541688,0.009219,0.05876,0.001302,0.006929,0.0003,0.037127,0.060551,0.019121,0.017872,0.005913,1.852763,0.649827,0.043277,6.660499,0.049008,1.014553,0.369979,0.01487,0.006242,0.012704,0.02911,0.018553,5.567595,0.637916,0.019114,0.069199,0.003204,0.000159,0.009133,0.003382,0.50595,0.000306,0.414478,0.099761,0.005483,0.006507,0.04124,0.117285,0.019855,0.002987,0.001359,1.3e-05,0.000443,0.002057,0.035964,0.320478,0.179519,0.01023,0.000255,6657.9888,0.244271,0.000231,0.37415,0.220673,0.003046,0.003033,0.126051,0.016281,0.200983,0.001285,9.553717,0.103419,8.722366,0.001582,0.034269,0.146012,0.001438,3.768023,0.017993,0.003145,0.028538,0.064753,0.094696,0.003677,0.001452,0.186225,0.000809,0.29691,0.062569,0.055479,0.003703,0.012677,0.053447,0.041629,0.005654,0.015375,0.023981,0.980336,0.003374,0.059916,0.007775,0.009176,0.015727,0.010398,0.008315,0.00769,1.357999,0.010556,0.04455,0.086119,0.497585,0.582358,2.337992,0.015823,0.163827,0.464251,0.333209,0.752253,0.015698,0.00093,0.000622,0.056858,0.131679,0.013022,0.209701,0.408246
2019-12-19,7289.2486,132.81353,1.004172,13.604466,1.003101,0.196085,2.538636,0.03445,0.002219,0.012736,40.915756,0.013408,7241.0103,1.001546,0.003986,4.285641,1.875531,0.869616,3.77852,47.922951,189.44824,0.04677,3.673919,0.033202,0.005333,6.736308,2.464272,0.025947,0.01072,1.585441,0.101027,0.096431,464.246582,8.79257,0.91868,2.682605,1.365619,1.002421,86.221627,44.941246,0.348968,1.000692,0.001034,2.2e-05,29.394952,0.077433,0.005129,0.021171,0.001049,0.171569,0.033595,0.0928,0.000678,17.023521,0.002622,1.681117,0.022619,5.440082,0.048909,0.001684,0.007574,12.046634,0.00518,0.037326,0.003433,0.863314,1.1214,0.661509,0.202014,0.119961,0.001429,0.041679,0.579706,0.007827,0.063036,0.001373,0.007879,0.000392,0.046174,0.073449,0.019806,0.018644,0.006595,1.968972,0.833119,0.04977,7.320388,0.05193,1.141543,0.425696,0.01695,0.007767,0.013628,0.032232,0.021061,5.639793,0.703586,0.020187,0.072936,0.003322,0.000168,0.009552,0.003604,0.498256,0.000314,0.459454,0.108189,0.005326,0.006235,0.044161,0.130097,0.020894,0.003149,0.001416,1.5e-05,0.000499,0.001918,0.037998,0.368454,0.193087,0.011256,0.000253,7213.8853,0.261395,0.000221,0.40391,0.237374,0.003279,0.003226,0.131663,0.017795,0.221739,0.001195,10.920315,0.113495,9.952528,0.001661,0.036932,0.150808,0.001381,4.021122,0.020206,0.003755,0.030323,0.070453,0.104067,0.004338,0.001676,0.191904,0.000912,0.299236,0.066388,0.061878,0.004078,0.013706,0.058718,0.041703,0.005547,0.016502,0.026306,1.080417,0.003781,0.062443,0.00863,0.010228,0.022146,0.010801,0.008947,0.008507,1.841507,0.01109,0.046436,0.0963,0.537458,0.607447,2.539687,0.017135,0.175387,0.548409,0.352742,0.784606,0.016259,0.001047,0.000629,0.065254,0.139691,0.014139,0.22083,0.442101
2019-12-20,7172.58,128.35612,1.003605,13.3781,1.004351,0.188589,2.478562,0.033212,0.002101,0.013166,39.822969,0.013025,7155.958496,1.003506,0.003944,4.273315,1.810432,0.850223,3.736254,47.581102,186.83051,0.045469,3.678682,0.033106,0.005055,6.315063,2.459,0.027198,0.010386,1.507036,0.107076,0.118844,479.078,8.63063,0.962753,2.68819,1.326708,1.002996,84.986905,43.275515,0.34424,1.000124,0.001138,2e-05,28.643824,0.078016,0.004945,0.021936,0.00108,0.1711,0.032515,0.091952,0.000651,17.31553,0.00257,1.657902,0.022898,5.384205,0.051864,0.001681,0.007521,11.773577,0.005095,0.036953,0.003655,0.890738,1.122021,0.636014,0.188404,0.117522,0.001424,0.037657,0.566804,0.010065,0.061659,0.001355,0.007362,0.000362,0.042856,0.080093,0.019369,0.017456,0.006345,2.238269,0.826667,0.047342,7.482239,0.052363,1.096493,0.444257,0.015023,0.007173,0.013623,0.03155,0.021517,5.748981,0.677572,0.019812,0.071823,0.00328,0.000169,0.010196,0.003722,0.510932,0.000312,0.447438,0.110708,0.005158,0.006221,0.042261,0.143312,0.019634,0.003084,0.001383,1.2e-05,0.000471,0.001962,0.037618,0.403508,0.186443,0.010887,0.000271,7125.794922,0.251671,0.00022,0.391239,0.230312,0.003251,0.003086,0.125858,0.01857,0.199116,0.00118,10.530742,0.111132,9.553142,0.001705,0.032428,0.154039,0.001468,3.963495,0.020117,0.004137,0.028889,0.068276,0.102134,0.004399,0.001651,0.191248,0.000867,0.317049,0.064644,0.061012,0.004013,0.012975,0.057694,0.041879,0.005689,0.016601,0.027931,1.076325,0.00354,0.061396,0.00942,0.010016,0.018362,0.010936,0.009242,0.009003,1.824764,0.011261,0.045348,0.095983,0.546016,0.624495,2.416887,0.016638,0.170688,0.606744,0.345971,0.769722,0.015801,0.001094,0.000589,0.062378,0.137806,0.015064,0.218176,0.435069
2019-12-21,7206.6628,128.58987,1.003836,13.548956,1.004264,0.195497,2.525739,0.033982,0.002077,0.015522,40.297421,0.013431,7173.4147,1.002756,0.003962,4.305766,1.923374,0.856994,4.059885,46.862819,188.32225,0.046546,3.658508,0.035354,0.005437,6.482489,2.495474,0.029356,0.01073,1.605141,0.105558,0.112606,490.21151,8.646484,0.972271,2.749786,1.312984,1.016637,88.617933,43.721728,0.344211,1.000125,0.001376,2.1e-05,28.689526,0.077527,0.005092,0.022625,0.001096,0.173757,0.033048,0.093876,0.000663,18.532686,0.002664,1.662703,0.023738,5.44006,0.053796,0.001688,0.007798,11.92221,0.005647,0.03665,0.003679,0.865016,1.119933,0.658499,0.194325,0.118964,0.001451,0.036834,0.557602,0.009674,0.063973,0.0014,0.007342,0.000346,0.04002,0.083301,0.020479,0.018019,0.006082,2.320747,0.950918,0.049729,6.90136,0.052783,1.116408,0.43273,0.014914,0.007326,0.013441,0.031872,0.021265,5.694586,0.707636,0.02039,0.071377,0.00328,0.000163,0.009645,0.003877,0.522931,0.000312,0.442395,0.108245,0.005147,0.006297,0.041764,0.14409,0.020164,0.003114,0.001393,1.4e-05,0.000502,0.002039,0.037509,0.389404,0.179257,0.011334,0.000234,7174.7488,0.255355,0.00022,0.395319,0.235742,0.003377,0.003108,0.126294,0.018814,0.195594,0.001233,8.600693,0.058698,9.756122,0.001682,0.034721,0.162471,0.001416,3.854121,0.020672,0.003993,0.028674,0.069421,0.110266,0.004317,0.001605,0.189234,0.000895,0.319563,0.06679,0.059195,0.004041,0.013378,0.057953,0.041024,0.00533,0.017569,0.031618,1.143488,0.003568,0.059795,0.009581,0.010107,0.024778,0.010949,0.009897,0.009431,1.684552,0.011245,0.047512,0.107657,0.554261,0.631465,2.468201,0.017107,0.177422,0.573415,0.349564,0.785122,0.01602,0.001075,0.000606,0.068749,0.149806,0.015851,0.225123,0.432647
2019-12-22,7164.005859,127.447304,1.004437,13.353078,1.004498,0.192183,2.53132,0.03323,0.002069,0.018097,39.850727,0.013569,7141.9284,1.001211,0.003868,4.071717,1.866709,0.858785,4.104463,45.206432,187.333694,0.045711,3.574828,0.034202,0.005319,6.503484,2.454633,0.029092,0.010398,1.475913,0.099524,0.106333,490.18267,8.549508,0.956034,2.792732,1.302888,1.003345,85.271645,42.964764,0.332613,1.003586,0.0015,2.1e-05,28.623639,0.077008,0.004866,0.021412,0.001128,0.169564,0.032503,0.092004,0.000648,18.257476,0.002694,1.62465,0.022857,5.317496,0.050254,0.001629,0.007831,11.92361,0.005345,0.034987,0.003509,0.915366,1.119961,0.65134,0.192399,0.120278,0.0014,0.037782,0.544301,0.009431,0.062508,0.001386,0.007563,0.000351,0.036668,0.083196,0.019602,0.019096,0.005869,2.661116,1.112938,0.052219,7.273151,0.053058,1.029243,0.407834,0.014053,0.007305,0.013321,0.032219,0.021206,5.653444,0.681564,0.019714,0.070059,0.00328,0.000164,0.009491,0.004003,0.508975,0.000328,0.434084,0.104262,0.005124,0.006216,0.041123,0.144295,0.02203,0.003207,0.001373,1.6e-05,0.000525,0.00196,0.036775,0.379266,0.173578,0.010758,0.000234,7134.7286,0.25298,0.000219,0.404513,0.23494,0.003173,0.003053,0.128584,0.018547,0.190935,0.001151,8.767,0.076488,9.739971,0.001641,0.028899,0.153869,0.001436,4.079813,0.020593,0.00414,0.028178,0.067948,0.104441,0.004294,0.001453,0.179003,0.00086,0.318276,0.064655,0.058341,0.00393,0.013282,0.057659,0.041952,0.005762,0.017157,0.035318,1.076097,0.003457,0.057926,0.008755,0.009841,0.022778,0.011384,0.010047,0.008825,1.69505,0.010952,0.048462,0.100876,0.54247,0.632135,2.431937,0.017027,0.172532,0.602732,0.343747,0.803824,0.015842,0.001088,0.000614,0.063463,0.14632,0.015113,0.220776,0.423242
2019-12-23,7518.2822,132.33162,1.002813,13.810933,1.002209,0.197113,2.566893,0.034471,0.002112,0.016179,41.932377,0.014906,7433.050781,1.000287,0.004068,4.256223,1.925449,0.87884,4.20369,47.443161,196.90941,0.047365,3.655164,0.035817,0.005516,6.637007,2.542939,0.02788,0.010213,1.469701,0.097047,0.122925,507.615265,8.921728,0.956546,2.845329,1.361355,1.001394,88.792892,44.443207,0.345056,1.010364,0.001369,2.1e-05,29.289158,0.081177,0.00493,0.021705,0.001099,0.178504,0.033717,0.095574,0.00067,18.247206,0.002674,1.683557,0.023616,5.445436,0.050012,0.001626,0.007635,11.736685,0.005429,0.03658,0.00361,0.866322,1.119975,0.655494,0.194405,0.124834,0.001481,0.037073,0.559855,0.009472,0.065221,0.001404,0.007826,0.000367,0.038348,0.10181,0.019555,0.019479,0.006019,2.351667,1.591129,0.05343,7.252559,0.054519,1.151252,0.393562,0.013831,0.007957,0.013713,0.032956,0.022067,5.977731,0.679702,0.018867,0.069774,0.003295,0.000171,0.010055,0.003988,0.503395,0.000335,0.449909,0.110622,0.006309,0.006134,0.04185,0.137753,0.020428,0.00315,0.001443,1.4e-05,0.000546,0.002307,0.037805,0.390491,0.180871,0.010853,0.00023,7470.679688,0.256263,0.00022,0.401254,0.245406,0.00318,0.003054,0.129226,0.018196,0.190063,0.001187,10.036372,0.080709,9.806669,0.001653,0.031843,0.163361,0.001439,4.13499,0.020511,0.005392,0.030024,0.069645,0.105832,0.00465,0.001469,0.177929,0.000959,0.326689,0.075909,0.060022,0.004048,0.013646,0.060378,0.041101,0.006204,0.017244,0.038103,1.520667,0.003576,0.059204,0.00959,0.009993,0.02556,0.011299,0.01021,0.008646,1.693546,0.011351,0.047916,0.102222,0.56871,0.656587,2.717369,0.01698,0.178281,0.563841,0.347835,0.836288,0.01617,0.001105,0.000651,0.069645,0.148425,0.014652,0.23061,0.406439
2019-12-24,7332.895996,128.126694,1.000929,13.348036,1.001832,0.190358,2.567891,0.033185,0.002063,0.015048,40.796845,0.013832,7345.356934,0.994491,0.003922,4.297836,1.871515,0.830516,4.004135,47.217936,190.51059,0.04519,3.557189,0.034918,0.005922,6.428,2.521558,0.028049,0.010028,1.516449,0.089923,0.123173,461.88631,8.577592,0.950731,2.817376,1.280445,1.000916,87.177366,43.14623,0.337533,1.000209,0.001406,2e-05,28.423444,0.077071,0.004749,0.021286,0.001011,0.168279,0.03271,0.092299,0.000649,19.75156,0.002547,1.615089,0.022799,5.381653,0.049088,0.001616,0.007523,11.647681,0.005169,0.038369,0.003599,0.86753,1.120141,0.633156,0.186664,0.118732,0.001414,0.035558,0.52343,0.010263,0.069268,0.001414,0.00824,0.000343,0.042267,0.097131,0.017883,0.017732,0.005835,2.856065,1.064074,0.052051,6.734201,0.051485,1.100538,0.386726,0.014116,0.008346,0.013557,0.032914,0.020401,5.797342,0.658093,0.017847,0.066094,0.003236,0.000167,0.009464,0.003664,0.462272,0.000327,0.435168,0.105107,0.005804,0.006214,0.041355,0.134264,0.018492,0.003113,0.001428,1.6e-05,0.000562,0.002056,0.036358,0.345604,0.174088,0.010331,0.00021,7186.226563,0.243243,0.000202,0.393419,0.242366,0.003076,0.002891,0.129546,0.017486,0.187019,0.001095,9.14558,0.086281,9.71573,0.001547,0.034077,0.155652,0.001411,4.057203,0.019713,0.005264,0.0282,0.067178,0.103198,0.004492,0.001623,0.173639,0.000819,0.335218,0.070945,0.055508,0.003746,0.013126,0.059061,0.041284,0.005657,0.016827,0.039394,1.29912,0.003426,0.060314,0.008843,0.009275,0.024698,0.0109,0.009267,0.00831,1.64398,0.010128,0.048399,0.100012,0.548764,0.614601,2.687533,0.015899,0.170255,0.566544,0.341395,0.810926,0.015906,0.001115,0.000617,0.063221,0.140857,0.014024,0.220494,0.400753
2019-12-25,7269.1792,128.063492,1.001821,13.370967,1.004145,0.191008,2.607758,0.033968,0.002047,0.016205,40.452489,0.013559,7294.6294,0.998942,0.004,4.387301,1.850964,0.810132,3.940367,45.935417,188.97986,0.045255,3.521109,0.034827,0.005967,5.678246,2.547008,0.029432,0.011011,1.485978,0.092364,0.127249,461.02263,8.731698,0.939118,2.841511,1.278872,1.002142,87.845139,41.61512,0.354386,1.002124,0.001369,2.5e-05,28.209328,0.078036,0.004727,0.021806,0.000978,0.169647,0.03277,0.092602,0.000647,18.508934,0.002536,1.606683,0.023244,5.262202,0.048522,0.001646,0.007418,11.45269,0.00518,0.03817,0.003558,0.854642,1.120117,0.624867,0.186492,0.11822,0.001426,0.03216,0.523079,0.008954,0.075583,0.001357,0.007587,0.000343,0.037481,0.10962,0.018066,0.017675,0.005827,2.561746,1.281702,0.050458,6.77318,0.050284,1.121179,0.389768,0.013443,0.008258,0.01319,0.034694,0.02047,6.079829,0.657206,0.017829,0.068191,0.003257,0.000169,0.009428,0.003754,0.464993,0.000289,0.432252,0.109527,0.006743,0.005921,0.040708,0.130832,0.01826,0.003107,0.00134,1.3e-05,0.000607,0.002219,0.03644,0.357643,0.176724,0.010307,0.000211,7152.096191,0.250044,0.0002,0.38937,0.248169,0.003266,0.002944,0.128263,0.017311,0.187609,0.001107,8.756042,0.089125,9.700522,0.001752,0.033307,0.152319,0.001386,3.991672,0.019254,0.005466,0.027676,0.066465,0.114428,0.004498,0.001751,0.175831,0.000878,0.306854,0.066571,0.060185,0.003717,0.012875,0.058505,0.042113,0.005438,0.016623,0.043049,1.519191,0.003421,0.060877,0.009356,0.009369,0.02376,0.011021,0.00949,0.007741,1.642071,0.010605,0.046937,0.101188,0.550317,0.615933,2.817161,0.015994,0.174872,0.580248,0.338931,0.797929,0.015452,0.001117,0.000644,0.068018,0.132263,0.015091,0.221052,0.409782
2019-12-26,7220.4746,125.40129,1.003047,13.110545,1.004449,0.189093,2.598717,0.033503,0.002064,0.015669,40.233882,0.013256,7215.869141,1.005036,0.003902,4.265655,1.789608,0.821417,4.046844,46.131798,186.11509,0.044571,3.470768,0.034663,0.005879,6.185271,2.490032,0.030274,0.010193,1.40312,0.090874,0.115571,432.701965,8.640824,0.942001,2.793079,1.268859,1.00461,86.767643,41.027763,0.343826,1.001369,0.001513,2.4e-05,27.52305,0.075269,0.004675,0.021552,0.000957,0.164871,0.032181,0.090529,0.000623,17.327423,0.002457,1.592063,0.022313,5.184109,0.045841,0.00156,0.007332,11.381303,0.005043,0.035248,0.003511,0.852883,1.121419,0.614287,0.181526,0.120909,0.001408,0.032484,0.51454,0.008702,0.092272,0.001393,0.007313,0.000326,0.036833,0.108448,0.018009,0.01728,0.005766,2.081122,1.826339,0.049902,6.672304,0.048684,1.053399,0.374409,0.013464,0.008441,0.013036,0.032493,0.020228,6.380191,0.646641,0.01764,0.064711,0.003314,0.00017,0.009341,0.003623,0.43879,0.00032,0.430334,0.104632,0.007086,0.00585,0.039739,0.124024,0.018915,0.00307,0.001365,1.6e-05,0.00059,0.002063,0.035847,0.3425,0.17339,0.010135,0.000211,7165.464355,0.246187,0.000198,0.390381,0.243784,0.003192,0.0029,0.125068,0.017342,0.185993,0.00114,8.530148,0.09049,9.361668,0.00172,0.032693,0.149566,0.001413,3.940871,0.019489,0.005259,0.028019,0.064876,0.104223,0.004475,0.00174,0.176711,0.000867,0.324473,0.064447,0.055642,0.00374,0.012127,0.05899,0.041725,0.005686,0.016485,0.043054,1.605677,0.00341,0.062598,0.009093,0.008998,0.021835,0.011167,0.009986,0.007913,1.60017,0.010183,0.046059,0.10044,0.539357,0.619782,2.697456,0.015867,0.167183,0.651683,0.331645,0.770137,0.015188,0.001112,0.000601,0.064821,0.134074,0.01416,0.21761,0.402936
